name,type,categories,floors,external_id,location_id
BRIGHT STARTS | Central Department Store,store,Central Department Store,,83ac7ec5-15fa-55b7-bf33-6fb07aa67517,el_6877cdc73cf52e000133e0da
COACH | Central Department Store,store,Central Department Store,,fbd7b16d-825f-5f7c-ab37-f5466cef97e0,el_6877cdc73cf52e000133e0db
JACOB | Central Department Store,store,Central Department Store,,82af02e0-fbee-5c6c-879c-ed61f883fd8d,el_6877cdc73cf52e000133e0dc
NUNA | Central Department Store,store,Central Department Store,,115f5c5b-359f-5972-a942-9171927e956d,el_6877cdc73cf52e000133e0dd
MELISSA & DOUG | Central Department Store,store,Central Department Store,,8d6b6e69-439c-559e-ae30-e94b3009381a,el_6877cdc73cf52e000133e0de
ESQUIRE | Central Department Store,store,Central Department Store,,3447f7c2-1192-51a0-b18a-0cc29ad8ea1a,el_6877cdc73cf52e000133e0df
FEERIQUE | Central Department Store,store,Central Department Store,,2ce217b1-9909-59c2-96cb-b8830c9d90ca,el_6877cdc73cf52e000133e0e0
CAMERA | Central Department Store,store,Central Department Store,,01ba3252-a458-5653-9c48-f2b52fb1592e,el_6877cdc73cf52e000133e0e1
ESPADA | Central Department Store,store,Central Department Store,,8b5387bb-8aca-5df3-9b33-28c22042e472,el_6877cdc73cf52e000133e0e2
PUREEN | Central Department Store,store,Central Department Store,,f2164934-80e6-5e9d-9d73-9ff865742e56,el_6877cdc73cf52e000133e0e3
HELLO WD | Central Department Store,store,Central Department Store,,365aeba6-f0f1-5779-839c-28d113c494fe,el_6877cdc73cf52e000133e0e4
BEBEPLAY | Central Department Store,store,Central Department Store,,bdc08035-1f4a-5c25-b312-67a4397ec505,el_6877cdc73cf52e000133e0e5
PASAYA | Central Department Store,store,Central Department Store,,edb1678b-0221-51d6-aac4-39f1f6947b02,el_6877cdc73cf52e000133e0e6
CLINIQUE | Central Department Store,store,Central Department Store,,e463f203-2a31-5746-85fa-c284abd7a567,el_6877cdc73cf52e000133e0e7
OMAZZ | Central Department Store,store,Central Department Store,,1f8f2848-569c-5ed2-b5b0-7a8029824d11,el_6877cdc73cf52e000133e0e8
KS KIDS | Central Department Store,store,Central Department Store,,b56bc10f-ea0b-55e2-814b-ab3c1f09d6fd,el_6877cdc73cf52e000133e0e9
OVO | Central Department Store,store,Central Department Store,,0796181d-0b68-534b-8a99-da4cd97ed075,el_6877cdc73cf52e000133e0ea
NARS | Central Department Store,store,Central Department Store,,37236798-f822-5a7a-90cb-ac42bacec3f1,el_6877cdc73cf52e000133e0eb
HEDGREN | Central Department Store,store,Central Department Store,,d1b489fc-7544-5c6f-ab46-5d78e38a7bc1,el_6877cdc73cf52e000133e0ec
DISNEY BABIES | Central Department Store,store,Central Department Store,,39415ee7-54e3-5361-9baa-00d3ecbdb13d,el_6877cdc73cf52e000133e0ed
MEYER | Central Department Store,store,Central Department Store,,f4d94e8b-bf27-5bfc-8c36-49f6a9cd162f,el_6877cdc73cf52e000133e0ee
ALBEDO | Central Department Store,store,Central Department Store,,3b1c9851-671a-5689-bb5f-e5c9fb326847,el_6877cdc73cf52e000133e0ef
AMERICAN TOURISTER | Central Department Store,store,Central Department Store,,33e8f66e-16e8-55dc-a4e2-6965436fe7c3,el_6877cdc73cf52e000133e0f0
CASIO | Central Department Store,store,Central Department Store,,4df3817f-44e2-5a1e-a1f7-594fd88e8bab,el_6877cdc73cf52e000133e0f1
FUJI | Central Department Store,store,Central Department Store,,23071b73-b89d-57bf-9113-e32e73574e18,el_6877cdc73cf52e000133e0f2
GIORDANO | Central Department Store,store,Central Department Store,,276de3e1-35eb-593b-b71e-95346da1f06c,el_6877cdc73cf52e000133e0f3
CMP | Central Department Store,store,Central Department Store,,615aa11a-34f1-5695-a20d-02abb4042707,el_6877cdc73cf52e000133e0f4
TULIP | Central Department Store,store,Central Department Store,,3269db55-dfde-5ebe-a390-71ca0258b04b,el_6877cdc73cf52e000133e0f5
KEEN | Central Department Store,store,Central Department Store,,ea1fce96-c445-535f-a5bf-41ab188f17ef,el_6877cdc73cf52e000133e0f6
TELLME | Central Department Store,store,Central Department Store,,c41866be-55b0-5bde-bcfd-2515a0a49dd8,el_6877cdc73cf52e000133e0f7
GRISON | Central Department Store,store,Central Department Store,,b9fd1d84-ea0d-5357-aa96-e97e7cb4a2fb,el_6877cdc73cf52e000133e0f8
BONBEBE | Central Department Store,store,Central Department Store,,bee54009-2fd8-552f-ac28-ff332cd502eb,el_6877cdc73cf52e000133e0f9
MLB | Central Department Store,store,Central Department Store,,6ce230c6-4cc7-5166-80b0-6f0f9c0ad6e4,el_6877cdc73cf52e000133e0fa
CHRISTIANA | Central Department Store,store,Central Department Store,,ee331123-500b-591b-b4b3-bfb6c35f390c,el_6877cdc73cf52e000133e0fb
