name,type,categories,floors,external_id,location_id
BABY MAI AR,store,Fashion & Accessories,,3e4e89de-edb0-577e-98fc-6874dc627dd0,el_6a3c010bc584270001700219
ลายไม้,store,Food & Beverage,,38fbedcc-9d86-5a33-ba0f-b2fb5889b320,el_6a3c010bc58427000170021a
LUMIA,store,Health & Beauty,,556c9c7a-fe2b-5316-8196-39337638c5f8,el_6a3c010bc58427000170021b
WITH IT,store,Fashion & Accessories,,fc454b10-3efe-5214-9e9a-f63666413e4f,el_6a3c010bc58427000170021c
SIZZLER,store,Food & Beverage,,22bd99a1-a6df-5f44-938e-b83ec026862e,el_6a3c010bc58427000170021d
BEAUTRIUM,store,Health & Beauty,,1b9c99eb-348f-503e-8fd5-b64ba5ec5935,el_6a3c010bc58427000170021e
SF CINEMA,store,Entertainment,,de65cac0-a6eb-5b2f-b362-043ad9b08fd8,el_6a3c010bc58427000170021f
รสนิยม ยีนส์,store,Fashion & Accessories,,85c573de-e5c7-50ba-9b64-45671b4f4a02,el_6a3c010bc584270001700220
JOE WINGS,store,Food & Beverage,,048e17b9-e870-57ac-a3f4-6a1ac05a108d,el_6a3c010bc584270001700221
OLINO CREPE & TEA,store,Food & Beverage,,ce97475e-a874-59f1-bba0-473a28458389,el_6a3c010bc584270001700222
SUPERSPORTS,store,Fashion & Accessories,,cec69a97-19b8-534b-8bb0-7e41fdbe4dff,el_6a3c010bc584270001700223
XIAOMI,store,Technology,,feef1eaa-698a-50da-908f-b9bc27c9c522,el_6a3c010bc584270001700224
AUNTIE ANNE'S,store,Food & Beverage,,df1934a7-ad9c-5201-830a-b4fd4bc1b2ca,el_6a3c010bc584270001700225
STARBUCKS COFFEE,store,Food & Beverage,,e35a9211-e4b9-5e8e-b9d1-3363e9eec1d1,el_6a3c010bc584270001700226
MILK KIDS' SALON&NAILS,store,Fashion & Accessories,,d80333f6-376a-58ad-8360-8a76b084dad9,el_6a3c010bc584270001700227
WHITE STORY,store,Food & Beverage,,bde94f48-8197-5731-9603-86333b6412b4,el_6a3c010bc584270001700229
CASE TOWN,store,Technology,,96b30a55-80f6-57ee-8b5b-7b9a70917533,el_6a3c010bc58427000170022a
BREO,store,Health & Beauty,,e0497983-3fb7-51e5-a40d-3186abb37f36,el_6a3c010bc58427000170022b
MOTTA,store,Fashion & Accessories,,70f7afaf-be93-5494-9605-54ce7ee7be7f,el_6a3c010bc58427000170022c
LG ELECTRONICS,store,Technology,,5b4554f1-26ac-5829-a337-85cbf1cc6eb6,el_6a3c010bc58427000170022d
POWER BUY,store,Technology,,82203f47-e43a-5655-910d-be0217c57d4e,el_6a3c010bc58427000170022e
MILLE,store,Health & Beauty,,577ed1f8-b086-549d-9e29-bf49ccc47c58,el_6a3c010bc58427000170022f
TOP MOBILE,store,Technology,,bf805fb9-1cd7-555a-b20c-4494ca51761c,el_6a3c010bc584270001700230
SEOUL SOCIETY CLINIC,store,Health & Beauty,,bd22e5cb-4684-5ece-9f93-c8ed136b09ce,el_6a3c010bc584270001700231
YUEDPAO,store,Fashion & Accessories,,b1cc6f8a-4771-5f63-8161-97ad5338b180,el_6a3c010bc584270001700232
J&T EXPRESS,store,General Service,,b7dd2d64-a862-5456-8e41-59867262e017,el_6a3c010bc584270001700233
ROVING  FOX,store,Fashion & Accessories,,85e233ea-1836-58b3-903b-d4e659a100d6,el_6a3c010bc584270001700234
ONE TO TWO COFFEE,store,Food & Beverage,,c55d8445-004d-53a5-8a40-59ff71c6df01,el_6a3c010bc584270001700235
YELLOW STUFF,store,Home & Décor,,ebd54b98-3bd6-557d-bf3f-e729efcc9b43,el_6a3c010bc584270001700236
THE KLINIQUE,store,Health & Beauty,,093627f0-04fc-59b8-955f-277be6e9a443,el_6a3c010bc584270001700237
KFC,store,Food & Beverage,,160555c7-ca72-54ee-9ecd-c022aebc4ea1,el_6a3c010bc584270001700238
BONCHON,store,Food & Beverage,,84d6d52f-5403-5bec-a6c0-78d7efde2722,el_6a3c010bc584270001700239
SAEMAEUL EXPRESS,store,Food & Beverage,,2ee98a11-04a4-5a23-8657-45722cb1483d,el_6a3c010bc58427000170023a
SEOUL ONE HAIR,store,Health & Beauty,,722f9cdf-780d-5daa-b15a-574664c207f9,el_6a3c010bc58427000170023b
YOGURUTO,store,Food & Beverage,,ed5a0a32-49cd-54b2-880d-e16c4d778a6a,el_6a3c010bc58427000170023c
กรุงเทพประกันภัย,store,Bank & ATM,,fb8f38f8-0923-5757-9a6d-551aa2995242,el_6a3c010bc58427000170023d
ONE FIX SERVICE,store,Technology,,c1666907-f8ff-5c3c-850d-d2b01a3b4e91,el_6a3c010bc58427000170023e
PROMAN,store,General Service,,15dd792e-fff4-5dcc-9a8d-a3c897c2f325,el_6a3c010bc58427000170023f
OPPO,store,Technology,,2ca30c93-ff15-5fd5-adf9-a0771e3efb0c,el_6a3c010bc584270001700240
TAWAN,store,Technology,,bd08f953-a55b-549e-8791-e979c4759312,el_6a3c010bc584270001700241
HUSH PUPPIES,store,Fashion & Accessories,,211dc148-9759-5595-b627-aa69dbf802cb,el_6a3c010bc584270001700242
ธนาคารกสิกรไทย,store,Bank & ATM,,af938b7f-7a8e-5858-bab5-605eed36a681,el_6a3c010bc584270001700243
berry&sons.,store,Fashion & Accessories,,ddbc6676-6d3f-50f2-96ca-5d8c954611b4,el_6a3c010bc584270001700244
SEECHA,store,Health & Beauty,,339b1b57-445b-5078-a69d-3541fcb39e69,el_6a3c010bc584270001700245
ANTA,store,Fashion & Accessories,,1e9c58e8-9d3b-5dc3-b207-c5ee55077c88,el_6a3c010bc584270001700246
PUFF,store,Fashion & Accessories,,e8a2f531-682f-5d7a-af9b-3e36bf4a3d1a,el_6a3c010bc584270001700247
SPEEDIANCE,store,Entertainment,,81dd8fa5-3f4e-5078-b01f-69d717fe872e,el_6a3c010bc584270001700248
ASIA BOOKS,store,Book & Stationeries,,75c6a872-fe1a-59d8-85cb-9511499bb8d5,el_6a3c010bc584270001700249
GYU KAKU,store,Food & Beverage,,e93cb958-fe4a-517e-8aaa-44a64a5ad9ff,el_6a3c010bc58427000170024a
IT CITY,store,Technology,,423c1443-ea15-56b6-b8cc-c90710040ec7,el_6a3c010bc58427000170024b
BOSCH,store,General Service,,ecc8e9b9-539c-5384-b5f6-ab4ad906891c,el_6a3c010bc58427000170024c
BANANA,store,Technology,,2ab9fe7b-4df5-5947-812c-4faba2b92cc4,el_6a3c010bc58427000170024d
