name,type,categories,floors,external_id,location_id
CHEFN | Central Department Store,store,Central Department Store,,02bff1b6-3750-5df2-8132-9fb0527ef30c,el_68767c4bec1fc50001eda530
AVENT | Central Department Store,store,Central Department Store,,d82e2d80-734a-5d4f-87b6-376f365ec445,el_68767c4bec1fc50001eda532
POLO RALPH LAUREN | Central Department Store,store,Central Department Store,,26940859-1a1a-5817-9270-bbe4816bc48c,el_68767c4bec1fc50001eda533
JOSEPH | Central Department Store,store,Central Department Store,,e866d971-fa6d-56c9-9e5d-4c8b55bed3a5,el_68767c4bec1fc50001eda534
BERGHOFF | Central Department Store,store,Central Department Store,,91eca4c4-165a-5fd3-9c5a-167bade79431,el_68767c4bec1fc50001eda535
BWET | Central Department Store,store,Central Department Store,,740dbbbd-ab13-5e90-9df5-6719acc92706,el_68767c4bec1fc50001eda537
CHAMPION | Central Department Store,store,Central Department Store,,ea3592b6-b689-52d2-bca4-c8dfe5f559b5,el_68767c4bec1fc50001eda538
ENFANT | Central Department Store,store,Central Department Store,,86d841cf-bfa1-501e-b87d-8e25ef69a607,el_68767c4bec1fc50001eda539
GUY LAROCHE | Central Department Store,store,Central Department Store,,dcc0e0f5-df62-591d-b17d-417d3e5da7a5,el_68767c4bec1fc50001eda53a
BENJARONG RAKTHAI | Central Department Store,store,Central Department Store,,b353dc84-e3be-54a0-be4d-e2cf3c6aad6b,el_68767c4bec1fc50001eda53b
DRAGONS 2 | Central Department Store,store,Central Department Store,,ff218004-3406-58d1-ad72-e1b7a376ce2c,el_68767c4bec1fc50001eda53c
SANTAS | Central Department Store,store,Central Department Store,,9298e9dc-ae74-5f67-8652-b58797cf46dc,el_68767c4bec1fc50001eda53d
CARSON | Central Department Store,store,Central Department Store,,84bbf293-d556-5e73-a147-8a13dd60857d,el_68767c4bec1fc50001eda53f
HENNEY BEAR | Central Department Store,store,Central Department Store,,6ed8993c-3ae0-5640-bd74-730b68d1cbba,el_68767c4bec1fc50001eda540
BEBE ROO | Central Department Store,store,Central Department Store,,68b06000-a688-5e31-b94d-3663c76e392c,el_68767c4bec1fc50001eda541
