name,type,categories,floors,external_id,location_id
น้องแดง เบเกอรี่,store,Food & Beverage,,255cd08b-b18c-5026-b442-be7290a42249,el_699e152c98a97f00016c3edf
หนูตูม Coffee,store,Food & Beverage,,dec5775e-d188-5de2-ad65-0480c8c4e7db,el_699e152c98a97f00016c3ee0
OPPO,store,Technology,,434dfe30-3f59-5425-87ca-5b7e0911b81b,el_699e152c98a97f00016c3ee1
เก้าอี้นวด เอสเคเอส,store,Others,,eb968488-972e-5a6d-9464-624809641b92,el_699e152c98a97f00016c3ee2
TRUE,store,Technology,,40676c8a-8523-5c9d-bcc6-ba31f815f9b6,el_699e152c98a97f00016c3ee3
MayBank Securities,store,Bank & ATM,,aa717a89-1c4f-5d3d-8eb4-96f5f9e8fa56,el_699e152c98a97f00016c3ee4
MK RESTAURANTS,store,Food & Beverage,,8e81ed72-c08c-5458-88f4-4bbef5223ce5,el_699e152c98a97f00016c3ee5
MEAW GIFTSHOP,store,Fashion & Accessories,,97616736-9a7a-5c50-a60e-e3a7188bbd07,el_699e152c98a97f00016c3ee6
ลิลิน บ้านขนม,store,Food & Beverage,,97fe2b2b-e7a8-560e-b1b0-95e87f2bfe63,el_699e152c98a97f00016c3ee7
MIKUCHA,store,Food & Beverage,,c543fa2e-3cd1-5245-b11e-93943a42523f,el_699e152c98a97f00016c3ee8
อินเตอร์โฟน,store,Technology,,ae746b84-0695-54d6-a5d5-10641c6ab705,el_699e152c98a97f00016c3ee9
BEBE PHONE,store,Technology,,50c144b3-800d-53da-9853-f760deb900f3,el_699e152c98a97f00016c3eea
ปรัตถกรผ้าทอ,store,Fashion & Accessories,,e58ec944-777e-5718-8259-b2c1147843bd,el_699e152c98a97f00016c3eeb
TG EXPRESS,store,General Service,,7404f220-bfe5-53dc-a4ac-437146867c91,el_699e152c98a97f00016c3eec
NT SHOP,store,Technology,,5b234029-ed0f-539d-8fb8-b6551cce948f,el_699e152c98a97f00016c3eed
วารีนวดแผนไทย,store,Health & Beauty,,b3b18d54-2b41-5e31-829f-867025d462ca,el_699e152c98a97f00016c3eee
STANG,store,Fashion & Accessories,,f68d5b3a-d248-519d-84b0-3ee99c3b67ce,el_699e152c98a97f00016c3eef
