name,type,categories,floors,external_id,location_id
HEAVY | Central Department Store,store,Central Department Store,,f6ceef1d-df86-5043-bb06-482bff792f70,el_688ce5cf5db3b1000156b0f1
SKECHERS FOAMIES | Central Department Store,store,Central Department Store,,96818e34-7cd7-5cc9-ba14-5f48a39aa6b8,el_688ce5cf5db3b1000156b0f2
GUY LAROCHE | Central Department Store,store,Central Department Store,,9258241c-5cf8-52a5-9f07-4ee23dd41910,el_688ce5cf5db3b1000156b0f3
YSL | Central Department Store,store,Central Department Store,,aa50529d-4cf5-56c1-ab57-2c13e7aa3899,el_688ce5cf5db3b1000156b0f4
CALVIN KLEIN | Central Department Store,store,Central Department Store,,aaacb52e-2add-54e8-b7ae-c7993d5eb61c,el_688ce5cf5db3b1000156b0f6
GUY LAROCHE | Central Department Store,store,Central Department Store,,88e151d0-0de5-541f-a5e5-c54bb4e40ac9,el_688ce5cf5db3b1000156b0f7
TOMICA | Central Department Store,store,Central Department Store,,0dbf82cd-7af1-5e4a-beea-9a86e6670fd0,el_688ce5cf5db3b1000156b0f8
GASOLINE & GARAGE | Central Department Store,store,Central Department Store,,c916d24d-f4df-590d-9112-59934128ffe7,el_688ce5cf5db3b1000156b0f9
PRIMA DIAMOND | Central Department Store,store,Central Department Store,,3d766617-f97e-5af8-b34a-6dd4229dc56a,el_688ce5cf5db3b1000156b0fa
EXPRESSIONS | Central Department Store,store,Central Department Store,,3dc1feed-3a66-5150-8cbf-989003e4fc3c,el_688ce5cf5db3b1000156b0fb
ESTIMATE | Central Department Store,store,Central Department Store,,a4f7296b-cc9c-5332-be91-29e6bf4b146d,el_688ce5cf5db3b1000156b0fc
DUNLOP | Central Department Store,store,Central Department Store,,39d93c63-4317-57c7-834e-6d32bafe4b2b,el_688ce5cf5db3b1000156b0fd
LEE | Central Department Store,store,Central Department Store,,e32f4193-26d6-516d-b16d-c471cd891873,el_688ce5cf5db3b1000156b0fe
CROCODILE | Central Department Store,store,Central Department Store,,c72b9f42-0339-54da-b6da-8530e12acbeb,el_688ce5cf5db3b1000156b101
WRANGLER | Central Department Store,store,Central Department Store,,22af669f-ec8e-58d5-bb1e-19392bb128a0,el_688ce5cf5db3b1000156b103
PUMA | Central Department Store,store,Central Department Store,,3d6a432a-d2ea-55fe-ab31-ed1cc531ee65,el_688ce5cf5db3b1000156b104
PUMA | Central Department Store,store,Central Department Store,,0faf1ac4-7c4c-5f69-a6c9-2f22f7215753,el_688ce5cf5db3b1000156b105
