name,type,categories,floors,external_id,location_id
PRIMA DIAMOND | Robinson Department Store,store,Robinson Department Store,,edfd7518-6f63-5ac3-b9aa-553755f82553,el_688ce5c6fac7ed00011fb826
DARTE | Robinson Department Store,store,Robinson Department Store,,8dca2206-7566-5426-ab6d-e47a55ccec4f,el_688ce5c6fac7ed00011fb828
PORTLAND | Robinson Department Store,store,Robinson Department Store,,7eba1659-4147-5382-bee7-a5c25d472af0,el_688ce5c6fac7ed00011fb82d
PURE CARE | Robinson Department Store,store,Robinson Department Store,,114a552d-ea6b-518e-85fb-879e7e1cbed6,el_688ce5c6fac7ed00011fb82e
GUESS | Robinson Department Store,store,Robinson Department Store,,06f5953d-a9ac-5acd-b1ae-71d17961e5ea,el_688ce5c6fac7ed00011fb82f
PARK TOYS | Robinson Department Store,store,Robinson Department Store,,25b7abb4-8087-5d03-be2b-278bb008eb83,el_688ce5c6fac7ed00011fb830
GENTLE STYLES | Robinson Department Store,store,Robinson Department Store,,1c761169-3a28-5661-941c-b74ad417f8fd,el_688ce5c6fac7ed00011fb832
OCEAN | Robinson Department Store,store,Robinson Department Store,,83ad4f4e-6440-54e7-9ade-563188d824c4,el_688ce5c6fac7ed00011fb833
BOUTON | Robinson Department Store,store,Robinson Department Store,,6ffd7dbc-ae9b-5c8b-bd73-f3fe373a6d7c,el_688ce5c6fac7ed00011fb834
WRANGLER | Robinson Department Store,store,Robinson Department Store,,0177df8a-1c79-5f86-9bd0-c014bd008a58,el_688ce5c6fac7ed00011fb835
MEYER | Robinson Department Store,store,Robinson Department Store,,e5e5a074-3a6c-5d7e-b4ab-587f096c699e,el_688ce5c6fac7ed00011fb836
TRIUMPH | Robinson Department Store,store,Robinson Department Store,,101cdad0-5c31-5012-8d57-3df7e9f90e2d,el_688ce5c6fac7ed00011fb837
CROCODILE | Robinson Department Store,store,Robinson Department Store,,0e2b9945-c660-5271-b5d6-8a2944fbbe62,el_688ce5c6fac7ed00011fb838
ANGEL BABY | Robinson Department Store,store,Robinson Department Store,,61e04f8b-f6d0-5e5f-9b24-7b2b4dd0b524,el_688ce5c6fac7ed00011fb83a
SEIKO | Robinson Department Store,store,Robinson Department Store,,eb21752a-d5b2-5dcd-98d1-fce971f8b864,el_688ce5c6fac7ed00011fb83e
SUPERWARE | Robinson Department Store,store,Robinson Department Store,,73eda31e-0a39-5b22-830a-61d76a76f4c4,el_688ce5c6fac7ed00011fb83f
JBL CREDIT | Robinson Department Store,store,Robinson Department Store,,63197d42-b655-53d6-a5ae-b898a9e10bf9,el_688ce5c6fac7ed00011fb840
WONGNIMIT | Robinson Department Store,store,Robinson Department Store,,cfa942bb-34c5-5c63-ac65-0a99b5417618,el_688ce5c6fac7ed00011fb844
OTTO SMALL | Robinson Department Store,store,Robinson Department Store,,caebc19b-1f4e-5dd9-9e35-b3a0a848576c,el_688ce5c6fac7ed00011fb846
COVERMARK | Robinson Department Store,store,Robinson Department Store,,1a1022b4-2bcc-5fe0-a7e2-9b495721753a,el_688ce5c6fac7ed00011fb848
TOMICA | Robinson Department Store,store,Robinson Department Store,,5b35f82c-bd16-5e84-9dba-122997d00ec4,el_688ce5c6fac7ed00011fb849
LESASHA | Robinson Department Store,store,Robinson Department Store,,a154c5d3-c6a1-542e-b7ca-08cb5cbd97c2,el_688ce5c6fac7ed00011fb84a
KIPLING | Robinson Department Store,store,Robinson Department Store,,83b03661-46af-54cc-86d9-c637ef32484d,el_688ce5c6fac7ed00011fb84b
POLICE | Robinson Department Store,store,Robinson Department Store,,56be3f89-2731-53a6-847c-4c481b8cc4eb,el_688ce5c6fac7ed00011fb84d
FOF | Robinson Department Store,store,Robinson Department Store,,ea8ee877-16a9-5556-ae05-d095abba08b0,el_688ce5c6fac7ed00011fb84f
SHISEIDO | Robinson Department Store,store,Robinson Department Store,,184915e3-4ab4-5807-96f9-4bd6062bd3fe,el_688ce5c6fac7ed00011fb850
OLIVE | Robinson Department Store,store,Robinson Department Store,,17d203f0-b3eb-50d1-b3f7-7eb060c752eb,el_688ce5c6fac7ed00011fb851
PRIMA ART | Robinson Department Store,store,Robinson Department Store,,4a232df0-4967-5f02-afe0-c15927ef0508,el_688ce5c6fac7ed00011fb854
GARMIN | Robinson Department Store,store,Robinson Department Store,,eb7f8520-ff4e-5fb7-a9d9-ce0743d2b41d,el_688ce5c6fac7ed00011fb857
TELLME | Robinson Department Store,store,Robinson Department Store,,c05371bd-0ae0-5076-9c2c-426b4978ff10,el_688ce5c6fac7ed00011fb858
HOW | Robinson Department Store,store,Robinson Department Store,,371cae14-8c8d-554d-af20-d9b5f0e21574,el_688ce5c6fac7ed00011fb85a
HANKY HOUSE | Robinson Department Store,store,Robinson Department Store,,09e7b484-0d05-54b6-9a9b-dfe887df0e56,el_688ce5c6fac7ed00011fb85b
FILA | Robinson Department Store,store,Robinson Department Store,,6b614ae9-aeb0-5eed-938b-b11bfaa0b545,el_688ce5c6fac7ed00011fb85c
G2000 | Robinson Department Store,store,Robinson Department Store,,acca5a16-ec88-5f96-92b5-dfe14b9ed162,el_688ce5c6fac7ed00011fb85e
TOSHINO | Robinson Department Store,store,Robinson Department Store,,3f8da7e1-fcbe-51e5-bc85-0c6e5517cecb,el_688ce5c6fac7ed00011fb85f
GUY LAROCHE | Robinson Department Store,store,Robinson Department Store,,1842e4fa-998a-512f-943b-d35e3b9f06f3,el_688ce5c6fac7ed00011fb860
PARENT | Robinson Department Store,store,Robinson Department Store,,4ad25a6a-ea09-5ce2-b6c3-c7af9f809c7d,el_688ce5c6fac7ed00011fb862
JACK RUSSEL | Robinson Department Store,store,Robinson Department Store,,bee4452e-728c-599e-9a74-3df1c8b28a82,el_688ce5c6fac7ed00011fb865
GQ JEANS | Robinson Department Store,store,Robinson Department Store,,54b433ee-8efe-5911-8829-3466ad54b5a2,el_688ce5c6fac7ed00011fb866
AVENT | Robinson Department Store,store,Robinson Department Store,,f2a20e09-24b1-504f-91cb-6d51baaca9af,el_688ce5c6fac7ed00011fb868
CLINIQUE | Robinson Department Store,store,Robinson Department Store,,c505c72a-3498-596c-95f0-bf1c3693ee83,el_688ce5c6fac7ed00011fb869
ELITE | Robinson Department Store,store,Robinson Department Store,,e7eb449c-beb5-52a9-ba6a-9f1a2a5060e1,el_688ce5c6fac7ed00011fb86b
KIDS&TEENS | Robinson Department Store,store,Robinson Department Store,,1359fba3-b24f-542b-b3d3-6de35b8b488c,el_688ce5c6fac7ed00011fb86c
POLOTRAVEL CLUB | Robinson Department Store,store,Robinson Department Store,,94affc3e-b48a-5a08-b488-16bfe17d8e38,el_688ce5c6fac7ed00011fb86d
SHOKZ | Robinson Department Store,store,Robinson Department Store,,a0ad5c95-c19b-513f-bd6a-9a182c7daf85,el_688ce5c6fac7ed00011fb86e
HUSH PUPPIES | Robinson Department Store,store,Robinson Department Store,,edbe7222-f196-5792-9ebe-9149c07dc890,el_688ce5c6fac7ed00011fb86f
GUY LAROCHE | Robinson Department Store,store,Robinson Department Store,,319ba5f2-3ac3-51bf-aac7-a4c60a3f00ad,el_688ce5c6fac7ed00011fb870
KITO | Robinson Department Store,store,Robinson Department Store,,5753fc8d-6b17-5635-8452-60dd63d720fe,el_688ce5c6fac7ed00011fb873
SATIN | Robinson Department Store,store,Robinson Department Store,,1655e4ca-d389-5f9a-91d9-9715c0cd8a97,el_688ce5c6fac7ed00011fb875
WARRIX | Robinson Department Store,store,Robinson Department Store,,b46386af-98a2-5028-9205-b2839fcda6b7,el_688ce5c6fac7ed00011fb876
MASARU | Robinson Department Store,store,Robinson Department Store,,f529a510-92c4-5c16-b88e-ff86bd7314e4,el_688ce5c6fac7ed00011fb877
KS KIDS | Robinson Department Store,store,Robinson Department Store,,6290739d-6af5-5033-8a58-d3da626895c9,el_688ce5c6fac7ed00011fb878
PORNPEN | Robinson Department Store,store,Robinson Department Store,,9e8afcbc-37be-57bc-85f1-887610ccaae4,el_688ce5c6fac7ed00011fb879
CHOLE | Robinson Department Store,store,Robinson Department Store,,011f2bb6-92e6-5770-9975-3ca2bc690175,el_688ce5c6fac7ed00011fb87a
CALVIN KLEIN | Robinson Department Store,store,Robinson Department Store,,99ad74f0-f31d-52f6-9db1-2ce9367d0c0f,el_688ce5c6fac7ed00011fb87c
PAPA | Robinson Department Store,store,Robinson Department Store,,ed126a28-c424-59b7-804e-f70bcc6e9fd6,el_688ce5c6fac7ed00011fb880
JUBILEE | Robinson Department Store,store,Robinson Department Store,,1a2ede0d-5035-599b-8fb2-5aebea2bbf05,el_688ce5c6fac7ed00011fb884
KEEP | Robinson Department Store,store,Robinson Department Store,,5925a572-b523-525e-8531-835446f1a9b3,el_688ce5c6fac7ed00011fb886
FITFLOP | Robinson Department Store,store,Robinson Department Store,,2178e671-cf99-582a-95cb-637e3cbe4d33,el_688ce5c6fac7ed00011fb888
AMILA | Robinson Department Store,store,Robinson Department Store,,4953b194-25e8-5e39-af35-371b37d667e1,el_688ce5c6fac7ed00011fb889
BABY MOBY | Robinson Department Store,store,Robinson Department Store,,d3fc0842-2ce2-5c24-afad-72384ff4cc9f,el_688ce5c6fac7ed00011fb88a
MANWOOD | Robinson Department Store,store,Robinson Department Store,,2424e981-3e70-5d6d-9040-b3ea02172379,el_688ce5c6fac7ed00011fb88b
LEE | Robinson Department Store,store,Robinson Department Store,,7aead446-60f8-5dc4-a39a-5ac5967e9fe5,el_688ce5c6fac7ed00011fb88d
DISNEY PRINCESS | Robinson Department Store,store,Robinson Department Store,,19b86a8a-c271-5048-8f8f-5500638e86c8,el_688ce5c6fac7ed00011fb88e
NESTLE | Robinson Department Store,store,Robinson Department Store,,c0af7cd1-4384-5add-93c6-63cd1b0d3777,el_688ce5c6fac7ed00011fb88f
ELEMENTS | Robinson Department Store,store,Robinson Department Store,,21bb5d45-b398-5709-9cd3-10f28f9bbd53,el_688ce5c6fac7ed00011fb891
TREND | Robinson Department Store,store,Robinson Department Store,,bffefa68-1c7d-5547-8fb4-b704777dda7f,el_688ce5c6fac7ed00011fb893
GUCCI | Robinson Department Store,store,Robinson Department Store,,f84964ff-77a2-5434-8704-d580abbda25f,el_688ce5c6fac7ed00011fb894
POLO WORLD | Robinson Department Store,store,Robinson Department Store,,929a2f7a-3d38-558f-89e2-5bf786c4adfd,el_688ce5c6fac7ed00011fb895
BESIDEU | Robinson Department Store,store,Robinson Department Store,,a49aa0ac-9853-5ada-bc66-e447c4c4671d,el_688ce5c6fac7ed00011fb898
MMADICO | Robinson Department Store,store,Robinson Department Store,,adc5aaa3-5ffb-5072-946b-a503e5482dd1,el_688ce5c6fac7ed00011fb89a
AEROSOFT | Robinson Department Store,store,Robinson Department Store,,af3a3310-e234-5e1c-a3ac-941ad6257141,el_688ce5c6fac7ed00011fb89b
NATURALIZER | Robinson Department Store,store,Robinson Department Store,,f4aefa6d-e84c-52d3-aef5-1acc2185f21f,el_688ce5c6fac7ed00011fb89d
CENTRAL HOME LOCAL | Robinson Department Store,store,Robinson Department Store,,3da67ea7-4e13-5cad-a5d9-6c4d82111aa5,el_688ce5c6fac7ed00011fb89e
AMERICAN TOURISTER | Robinson Department Store,store,Robinson Department Store,,217fbaa1-2f20-5221-94e6-357317635f93,el_688ce5c6fac7ed00011fb8a0
FROLINA | Robinson Department Store,store,Robinson Department Store,,2d57c6f5-2a56-523e-b857-c29d11908599,el_688ce5c6fac7ed00011fb8a2
ALBA | Robinson Department Store,store,Robinson Department Store,,eb9cce76-e244-5825-9dde-47e3d3eaa8b2,el_688ce5c6fac7ed00011fb8a5
IQ SPORT | Robinson Department Store,store,Robinson Department Store,,4f80e4a3-3afc-5ce2-98c4-81eb34862190,el_688ce5c6fac7ed00011fb8a6
ENFANT | Robinson Department Store,store,Robinson Department Store,,ca79d1c0-94d7-5377-a6d5-c18368652f91,el_688ce5c6fac7ed00011fb8a9
WACOAL | Robinson Department Store,store,Robinson Department Store,,04efb2f7-55ee-512b-aff5-294e28bd0944,el_688ce5c6fac7ed00011fb8ad
CONVERSE | Robinson Department Store,store,Robinson Department Store,,bc63ef5a-30a0-51ed-9a4a-38016f744747,el_688ce5c6fac7ed00011fb8ae
